"GPStime","peakFreq","snr","amplitude","centralFreq","duration","bandwidth","chisq","chisqDof","confidence","id","ifo","label","imgUrl","Q-value"
1263676622.367,47.183,14.001,8.98e-23,3710.445,3.625,7363.027832,0.000,0.000,0.911,"koh8b2ZHlM","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/EJJw3f9cYx/koh8b2ZHlM.png",11.314
1264862149.773,34.590,8.578,1.03e-22,39.058,0.688,31.330450,0.000,0.000,0.911,"uixS2MVzhP","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zfPP8xBTJK/uixS2MVzhP.png",11.314
1264326570.656,21.989,7.964,4.73e-22,22.905,0.625,5.672640,0.000,0.000,0.911,"EA1l6yi60x","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/9HmEPwbuCc/EA1l6yi60x.png",22.627
1264096743.656,23.515,9.908,3.09e-22,773.785,1.750,1509.740112,0.000,0.000,0.911,"V24nm8DGFO","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/IUjsOv9Ras/V24nm8DGFO.png",22.627
1263157752.047,23.511,10.335,4.21e-22,1841.633,1.250,3645.435791,0.000,0.000,0.911,"66jr2bOUxg","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/izPHcgwjaF/66jr2bOUxg.png",22.627
1264103176.781,23.515,8.080,3.06e-22,23.943,1.500,10.055250,0.000,0.000,0.911,"XdSos8alXK","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/IUjsOv9Ras/XdSos8alXK.png",22.627
1263619671.797,23.511,11.302,4.03e-22,2870.125,1.250,5702.417969,0.000,0.000,0.911,"VMMCsxiNM2","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Mvkb8CE9Pn/VMMCsxiNM2.png",22.627
1263265977.609,23.511,8.688,3.35e-22,3583.563,1.000,7129.294434,0.000,0.000,0.911,"NzSpxCVSor","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/5vFdzcsUcK/NzSpxCVSor.png",22.627
1262908999.328,25.048,11.068,3.44e-22,22.890,1.000,25.779181,0.000,0.000,0.911,"zPqqtoYo0p","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/qBZuANsTdw/zPqqtoYo0p.png",22.627
1263840516.813,36.439,8.001,5.90e-23,31.105,1.375,20.388700,0.000,0.000,0.911,"TMc8jiHxec","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/V3ofO9bPZB/TMc8jiHxec.png",45.255
1263293731.219,24.316,10.009,2.85e-22,2264.838,1.250,4491.845215,0.000,0.000,0.911,"sL6xmpU2ib","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/YrVSxwnWND/sL6xmpU2ib.png",22.627
1264435951.969,21.989,8.316,5.62e-22,22.113,0.875,13.635890,0.000,0.000,0.910,"mpRBUpdn7t","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/MAHCskKxgx/mpRBUpdn7t.png",22.627
1264004568.031,22.739,7.958,3.66e-22,1244.981,1.096,2449.316650,0.000,0.000,0.910,"LhojQHtaBK","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/2k1hCdi79o/LhojQHtaBK.png",22.627
1263037756.344,24.316,10.928,3.48e-22,3368.220,1.341,6698.609375,0.000,0.000,0.910,"MR503oMyqI","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/SYfMglq0Ed/MR503oMyqI.png",22.627
1264152644.281,22.739,7.791,3.87e-22,195.318,1.375,354.521271,0.000,0.000,0.910,"OlFKowxs1y","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/gqBO7bpN1l/OlFKowxs1y.png",22.627
1263987822.469,24.316,9.260,2.36e-22,3428.662,1.529,6819.493164,0.000,0.000,0.910,"uLcaAutJWS","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/1TsyrUCUSh/uLcaAutJWS.png",22.627
1262985459.438,23.750,8.007,4.02e-22,3986.631,1.125,7927.704590,0.000,0.000,0.910,"K9MalcGhIO","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/QRvqJjZmVi/K9MalcGhIO.png",22.627
1263621955.969,22.739,12.647,4.40e-22,3408.815,2.375,6787.040039,0.000,0.000,0.910,"NTzIERoqFW","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Mvkb8CE9Pn/NTzIERoqFW.png",22.627
1263893741.906,22.739,12.356,5.27e-22,3031.458,1.500,6026.801758,0.000,0.000,0.910,"qIP3DwJisS","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/tXjyWlxMte/qIP3DwJisS.png",22.627
1264859528.883,30.734,9.960,1.42e-22,33.514,1.000,21.470640,0.000,0.000,0.910,"1uiYx7xZv5","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zfPP8xBTJK/1uiYx7xZv5.png",11.314
1264488452.813,22.115,8.049,3.99e-22,2380.718,1.000,4720.791016,0.000,0.000,0.910,"vAa8PgFsmA","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/nbdaDKjklc/vAa8PgFsmA.png",22.627
1264786256.563,23.331,8.431,2.59e-22,2381.247,1.594,4719.732422,0.000,0.000,0.910,"QauJhLgD0R","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/GOwvhDKijQ/QauJhLgD0R.png",45.255
1264026219.156,22.739,8.719,3.35e-22,24.646,1.000,8.648370,0.000,0.000,0.910,"oCLE3J47kp","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Or4XEa4crK/oCLE3J47kp.png",45.255
1264400748.719,23.515,9.654,3.55e-22,31.582,1.250,25.333481,0.000,0.000,0.910,"Vl1fy8ZNHF","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zN37aAtZly/Vl1fy8ZNHF.png",22.627
1263100081.688,23.331,8.308,3.17e-22,3466.410,1.250,6892.176270,0.000,0.000,0.910,"QSyOYkJo7Z","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/tAkPJymD3W/QSyOYkJo7Z.png",45.255
1263257456.781,23.515,7.711,2.87e-22,23.617,1.375,4.473190,0.000,0.000,0.910,"jceMGY3C96","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/SMuGxxIunS/jceMGY3C96.png",22.627
1264396590.328,25.048,10.009,2.45e-22,3201.925,1.750,6366.019531,0.000,0.000,0.910,"9LV5Rk60ul","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/zN37aAtZly/9LV5Rk60ul.png",22.627
1262955260.328,23.511,7.539,3.15e-22,23.943,1.250,10.055250,0.000,0.000,0.909,"CbdKsaG6mr","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/tP9INbZuan/CbdKsaG6mr.png",22.627
1264220290.453,23.511,10.044,3.54e-22,2815.098,1.344,5610.196289,0.000,0.000,0.909,"aGc5uroKyj","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/rXf35HJPZX/aGc5uroKyj.png",22.627
1263285655.313,22.918,8.287,4.11e-22,3984.699,1.575,7931.567383,0.000,0.000,0.909,"uWkbTvooJi","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/5vFdzcsUcK/uWkbTvooJi.png",45.255
1264124446.844,22.739,7.951,4.02e-22,232.369,1.500,426.908081,0.000,0.000,0.909,"BOpUYGm2zi","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/Ifot2kGWeO/BOpUYGm2zi.png",45.255
1264918174.688,22.115,9.498,3.65e-22,2785.367,1.750,5534.621094,0.000,0.000,0.909,"jXq5YFSQJ7","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/7YyKp70NT2/jXq5YFSQJ7.png",22.627
1263363486.156,22.739,7.953,4.29e-22,3985.403,1.250,7930.160645,0.000,0.000,0.909,"zmEfl0oBvF","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/CQV4ZZxKzx/zmEfl0oBvF.png",22.627
1263366498.953,23.511,8.230,3.63e-22,23.943,0.375,10.055250,0.000,0.000,0.909,"DNoS1V4XBC","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/CQV4ZZxKzx/DNoS1V4XBC.png",22.627
1264221811.031,22.739,8.899,4.08e-22,3178.339,1.000,6318.847656,0.000,0.000,0.909,"uK2zP5beFJ","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/rXf35HJPZX/uK2zP5beFJ.png",22.627
1263233091.625,23.511,7.556,2.81e-22,2381.202,1.250,4719.822266,0.000,0.000,0.909,"KuhfVseEHv","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/cTMpuhXmre/KuhfVseEHv.png",22.627
1264350781.875,21.392,7.639,7.64e-22,21.950,0.750,2.346900,0.000,0.000,0.909,"Q18o57YXum","L1","Scattered_Light","https://ldas-jobs.ligo-la.caltech.edu/~gravityspy/runs/O3/gLkTAvr6BB/Q18o57YXum.png",22.627
